YEAR,MONTH,DISTRICT_NAME,RAINFALL,DATE,RAINFALL_STANDARDIZED,RAINFALL_STANDARDIZED_DISTRICT,RAINFALL_ROLL,ANOMALY
2015,7,Ghaziabad,7.103725126193416,2015-07-01,2.406797045320703,3.0287730801471824,-0.02596278483389462,True
2015,7,Gurugram,7.586682313632581,2015-07-01,2.6175381316319686,2.276202359894747,0.01562858447459044,True
2015,8,Gurugram,6.376516035727916,2015-08-01,2.089475266732552,1.797304684063235,0.15988140393817576,True
2015,7,Hapur,7.006410037317584,2015-07-01,2.364333058703352,2.198250240656181,-0.10915608756338868,True
2015,8,Hapur,7.30630508305565,2015-08-01,2.4951939494032502,2.3217368467714867,0.1228168181400333,True
2015,7,Jhajjar,6.392163994011058,2015-07-01,2.096303341379558,2.274637982709146,-0.1490733830177857,True
2015,7,Jind,6.409576420822451,2015-07-01,2.103901351797429,2.4006206393808083,-0.07344128144271223,True
2015,7,Karnal,7.1098485449629445,2015-07-01,2.4094690335569107,2.534274486737838,0.17498588650642874,True
2015,7,Meerut,7.714101360305664,2015-07-01,2.673138149627381,1.798729449287868,0.174561339191685,True
2015,7,Muzaffarnagar,7.039933919305763,2015-07-01,2.3789613932458407,1.4768054972075637,0.17994237291554924,True
2015,7,North West Delhi,8.102624337038685,2015-07-01,2.8426723367211744,2.246153457973508,0.1247000277917516,True
2015,8,North West Delhi,8.758172132315174,2015-08-01,3.128724305919633,2.4868485725041585,0.3554112758768057,True
2015,7,Panipat,7.092900929912444,2015-07-01,2.402073846366374,2.996514468572936,0.13138067687480792,True
2015,7,Shamli,6.902058974389107,2015-07-01,2.3187988852171104,2.234294861362897,0.08578210870640847,True
2015,7,Sonipat,6.361082279553978,2015-07-01,2.0827406603812,2.4059622249209536,0.02458061118265596,True
2015,7,South East Delhi,6.781620396241065,2015-07-01,2.2662448339412924,2.5893240675746325,-0.0947552053363185,True
2016,7,Alwar,9.20940668777936,2016-07-01,3.3256230432672,3.009922057732652,0.023380186118471553,True
2016,8,Alwar,7.712218053329925,2016-08-01,2.6723163580312583,2.4096362653570718,0.13743844625524745,True
2016,7,Baghpat,7.593500008385989,2016-07-01,2.620513071100393,2.406545350730965,-0.08995773284248314,True
2016,7,Bharatpur,7.603623315932289,2016-07-01,2.624930433311487,3.127425170323027,-0.2235018245580346,True
2016,7,Bulandshahr,11.664418565610084,2016-07-01,4.39688129036861,4.398181791502745,0.1196051174986561,True
2016,7,Gurugram,9.140630569429169,2016-07-01,3.2956121970258496,2.891144472933897,0.00949706364626209,True
2016,7,Hapur,11.577215734989412,2016-07-01,4.35882984454199,4.080352965724152,0.1499853554735577,True
2016,8,Hapur,6.599793495670442,2016-08-01,2.186903642747838,2.0308193429740475,0.12429449658560669,True
2016,7,Jhajjar,7.76831280904752,2016-07-01,2.69679362033058,2.9123381336316263,-0.1292812337085971,True
2016,7,Meerut,12.663814053035551,2016-07-01,4.832973134847369,3.435938250356706,0.19301362268073466,True
2016,7,Muzaffarnagar,12.394266871555198,2016-07-01,4.715354705482002,3.171748336646111,0.21742809292637846,True
2016,7,North West Delhi,10.47618224015159,2016-07-01,3.878387683617655,3.117644134094132,0.14742325487532834,True
2016,7,Nuh,6.971599598405182,2016-07-01,2.3491433278075973,2.6698146367716737,-0.09705796161125708,True
2016,7,Palwal,6.40205437389593,2016-07-01,2.1006190642949183,2.9913686546700045,-0.24522527684433226,True
2016,7,Rewari,6.363469150758559,2016-07-01,2.083782185062105,1.93866147154598,-0.19478092346419343,True
2016,8,Rewari,6.224426606009083,2016-08-01,2.023110188276307,1.8817005898098225,-0.06738951518095171,True
2016,7,Shamli,6.273588947711453,2016-07-01,2.044562452711792,1.964839042985052,-0.0887479076640375,True
2016,7,South East Delhi,6.532336133141672,2016-07-01,2.1574682430297285,2.466506009259559,-0.12203243346218644,True
2017,9,Bulandshahr,6.356324339782199,2017-09-01,2.080664506589132,2.085231681873626,0.005547251847034973,True
2017,9,Gautam Buddha Nagar,8.003876423835754,2017-09-01,2.799583129146274,4.116214392813676,0.0320070149571123,True
2017,9,Ghaziabad,6.967962185541789,2017-09-01,2.347556122237144,2.956723544565122,-0.015971363389649145,True
2017,7,Hapur,10.335634303669776,2017-07-01,3.8170588006786974,3.5691118520468117,0.14985162948867403,True
2017,8,Hapur,7.594020187854767,2017-08-01,2.6207400543386137,2.4402081664037025,0.18600466378790534,True
2017,9,Hapur,8.851059320569039,2017-09-01,3.169256153185048,2.957814237124164,0.41821307848961403,True
2017,7,Meerut,6.447359127238874,2017-07-01,2.120388048343341,1.3797310828354663,-0.016101719691993515,True
2017,9,Meerut,9.910103278358775,2017-09-01,3.631375943345753,2.525097602470048,0.2780334496908836,True
2017,9,Muzaffarnagar,9.59230728050073,2017-09-01,3.492703871460679,2.2847729864750432,0.24013723625305872,True
2017,9,Palwal,6.227442546437184,2017-09-01,2.0244262108526314,2.889757668881121,-0.1565045039604506,True
2018,7,Baghpat,10.358554161844715,2018-07-01,3.82706000976205,3.545046526927318,0.1270294365666499,True
2018,8,Baghpat,6.604869483219039,2018-08-01,2.189118578476957,1.999480261492744,0.2479056858291172,True
2018,7,Bharatpur,8.250156100238524,2018-07-01,2.90704865174613,3.449972917139309,-0.14645410117738888,True
2018,7,Bulandshahr,9.121333107993166,2018-07-01,3.2871916411425497,3.290057192023943,0.026279847930086492,True
2018,7,Ghaziabad,8.612884420060343,2018-07-01,3.065327195151676,3.829685506767933,0.07822858400323873,True
2018,9,Ghaziabad,7.055445314943791,2018-09-01,2.3857298780142213,3.0031509334713005,0.05522378411436798,True
2018,7,Gurugram,7.0027309124988895,2018-07-01,2.362727651886492,2.045115959697178,-0.02700411206295202,True
2018,7,Hapur,8.76283096209649,2018-07-01,3.1307572125096765,2.9214847921875657,0.23172475029736536,True
2018,8,Hapur,6.3770140736333785,2018-08-01,2.0896925883750312,1.9390863346078,0.18747079480040016,True
2018,9,Jind,7.04009917229414,2018-09-01,2.3790335023171885,2.6990794125520665,-0.07509270874968199,True
2018,7,Karnal,8.490293370139215,2018-07-01,3.0118339007058377,3.16650708104955,0.09181072071326551,True
2018,9,Karnal,6.584669919312001,2018-09-01,2.180304385104342,2.2937469126423227,0.13419476039263875,True
2018,7,Meerut,12.309516581941034,2018-07-01,4.678373439723879,3.3187478245923256,0.3570281799573575,True
2018,8,Meerut,6.983254555636837,2018-08-01,2.354229033977401,1.5569883836712055,0.46637973322805015,True
2018,9,Meerut,8.30457549840212,2018-09-01,2.930794862349624,1.994039665396973,0.4079979764783727,True
2018,7,Muzaffarnagar,12.062184574743432,2018-07-01,4.570448726660293,3.0666259028891774,0.4470136802698541,True
2018,8,Muzaffarnagar,7.453094951568111,2018-08-01,2.5592465345067703,1.6075938399223937,0.5155269090830058,True
2018,9,Muzaffarnagar,9.224243644624949,2018-09-01,3.332097232873471,2.1682604666805303,0.5021430225340718,True
2018,7,North West Delhi,8.594813341094602,2018-07-01,3.057441778160058,2.426868715587943,-0.02691192872196931,True
2018,9,North West Delhi,6.212238609790802,2018-09-01,2.0177918875453096,1.5520673632515667,0.16277754168003863,True
2018,7,Nuh,6.283789223560722,2018-07-01,2.049013400474983,2.33685110773529,-0.0903148784603981,True
2018,7,Panipat,7.165705697190377,2018-07-01,2.4338426162363187,3.0344557679439284,-0.1540277426012229,True
2018,7,Rewari,7.915081884832151,2018-07-01,2.760837132410312,2.574303099114906,-0.24248293059021098,True
2018,9,Rewari,6.661219735940297,2018-09-01,2.2137073283314943,2.060639502802292,-0.026769849022999764,True
2018,7,Shamli,11.133358418460816,2018-07-01,4.165150206915265,4.04845974768428,0.18349878205086448,True
2018,7,South East Delhi,7.093808189515145,2018-07-01,2.40246973419911,2.743133610635529,-0.09012441594520686,True
2019,7,Hapur,6.54395293612634,2019-07-01,2.162537300379168,2.0078260949038427,0.0731901937801273,True
2019,7,Meerut,8.242619683088796,2019-07-01,2.9037600937158623,1.9735466363253351,0.339380024764765,True
2019,8,Meerut,6.354215376223287,2019-08-01,2.079744248473185,1.3489220685766652,0.31650629263941366,True
2019,7,Muzaffarnagar,8.563413325697184,2019-07-01,3.043740204755322,1.959071081720832,0.4142068689410363,True
2019,8,Muzaffarnagar,8.84680073449929,2019-08-01,3.167397895190695,2.0487788872719195,0.46488614899803005,True
2019,7,Rewari,6.423907481374279,2019-07-01,2.110154790709269,1.96342094792593,-0.04592675612451543,True
2020,8,Alwar,7.254876200504566,2020-08-01,2.4727526671147344,2.226268712202527,-0.010194544938459615,True
2020,8,Gurugram,9.69940432605724,2020-08-01,3.539436269918148,3.1122673535252754,0.1951707559009217,True
2020,7,Jhajjar,6.638901562299781,2020-07-01,2.2039686676803814,2.3889748791383267,-0.1158028087873411,True
2020,8,Jhajjar,6.811244696058253,2020-08-01,2.279171563860745,2.4688377843760274,0.056018789154872094,True
2020,7,Jind,9.117119110399678,2020-07-01,3.28535283958071,3.682239530299307,0.05991960442279465,True
2020,7,Karnal,7.536529197327552,2020-07-01,2.595653537123582,2.729690783620724,0.07364950795638814,True
2020,8,Karnal,6.466546659508059,2020-08-01,2.128760636016135,2.239647412515712,0.19419235760014017,True
2020,7,Meerut,7.823969281584986,2020-07-01,2.7210796352980577,1.8350702914417667,0.2681128907521995,True
2020,8,Meerut,8.822168112570239,2020-08-01,3.1566493120056136,2.1652429727180103,0.3578549793799019,True
2020,7,Muzaffarnagar,9.078322849446728,2020-07-01,3.268423872809572,2.122068455627389,0.4574402597818274,True
2020,8,Muzaffarnagar,10.365736157783578,2020-08-01,3.8301939141026486,2.5296060495393826,0.5126732613578235,True
2020,7,North West Delhi,6.177359356034186,2020-07-01,2.002572128905065,1.5392608737199354,0.1187061461496199,True
2020,8,North West Delhi,9.057309072825216,2020-08-01,3.259254393137468,2.596681601728283,0.24519401078333627,True
2020,8,Nuh,8.473175940334157,2020-08-01,3.0043646138916125,3.396715794724224,0.02920028888693771,True
2020,8,Rewari,6.539744646318497,2020-08-01,2.160700989441712,2.0108753947999274,-0.012980725877014968,True
2020,7,Rohtak,6.434933700388478,2020-07-01,2.114966143420012,2.5384757519679493,-0.11251148202342569,True
2021,7,Alwar,9.126082815950916,2021-07-01,3.289264202936246,2.9765140186429533,0.1249358562191372,True
2021,9,Alwar,6.820999074904692,2021-09-01,2.283427941957715,2.0523091535059463,0.23939402387366795,True
2021,7,Baghpat,9.767283176702838,2021-07-01,3.569055588347725,3.3015928096853733,0.07550344905030149,True
2021,9,Baghpat,8.256435881058374,2021-09-01,2.909788869442836,2.6795068295635467,0.33743941498553287,True
2021,7,Bharatpur,8.55751996475362,2021-07-01,3.041168603545997,3.6033132029818464,0.043256417275754355,True
2021,9,Gautam Buddha Nagar,7.451615117490292,2021-09-01,2.5586008005799727,3.7844770568998447,-0.07481463191881588,True
2021,7,Gurugram,12.302991650758251,2021-07-01,4.675526249286862,4.142581899045874,0.38437163670783053,True
2021,9,Gurugram,9.070558090259633,2021-09-01,3.2650356764464314,2.863414773282915,0.5289420127660753,True
2021,7,Jhajjar,11.930632834152508,2021-07-01,4.513045384419402,4.841135425897423,0.2499280958605389,True
2021,9,Jhajjar,8.417658309969637,2021-09-01,2.980139183487556,3.213241436686024,0.41998108065046985,True
2021,7,Jind,13.29996718826794,2021-07-01,5.110562135002953,5.662196165913859,0.08095063084342129,True
2021,9,Jind,6.574411597599586,2021-09-01,2.175828108702147,2.4786455869684136,0.355538393727355,True
2021,7,Karnal,9.489894705313828,2021-07-01,3.4480155680082314,3.624316429086477,0.05987704857840104,True
2021,9,Karnal,6.393680509428183,2021-09-01,2.096965081415165,2.206275303567697,0.1792141507473798,True
2021,7,Meerut,7.945708690824047,2021-07-01,2.7742013115401427,1.8753378472810904,0.16699171517327774,True
2021,9,Meerut,6.545983664194742,2021-09-01,2.1634234199986047,1.4123529681708824,0.301075938893518,True
2021,7,Muzaffarnagar,10.358182417288903,2021-07-01,3.826897796933336,2.527214872435417,0.3314018062398379,True
2021,7,North East Delhi,7.318715239724805,2021-07-01,2.5006091910970705,3.6728892342871,-0.06959942098477707,True
2021,8,North East Delhi,6.9799190442408285,2021-08-01,2.352773564811023,3.4698062532062544,-0.019364370502193678,True
2021,9,North East Delhi,6.712382416427135,2021-09-01,2.236032451851373,3.309438053536517,0.21330219449622048,True
2021,7,North West Delhi,12.716877545079877,2021-07-01,4.856127688186113,3.940352130267829,0.4213128077961687,True
2021,8,North West Delhi,7.271622080476053,2021-08-01,2.480059826068392,1.9410373630681608,0.35637992720707906,True
2021,9,North West Delhi,8.490697967509428,2021-09-01,3.0120104490449764,2.3886410501910738,0.6271453763682154,True
2021,7,Nuh,10.03333642950622,2021-07-01,3.68514942227476,4.151977072158916,0.2009690054318971,True
2021,9,Panipat,6.434547395507495,2021-09-01,2.11479757711148,2.653421708651704,0.06690746467724507,True
2021,7,Rewari,13.566656664494545,2021-07-01,5.226933588600705,4.889556198282699,0.3471691120835065,True
2021,9,Rewari,7.873000876605511,2021-09-01,2.742474847683216,2.5570639775406083,0.45112972707228144,True
2021,7,Rohtak,9.76311744389034,2021-07-01,3.5672378473946544,4.192058829457239,0.017281228076890514,True
2021,9,Rohtak,9.14407835031549,2021-09-01,3.29711665561606,3.884493908668752,0.35367004678331787,True
2021,7,Shamli,8.438712295264967,2021-07-01,2.989326208440732,2.893133247544219,0.060384011615258894,True
2021,7,Sonipat,8.982208323414609,2021-07-01,3.226483758544573,3.699877971046958,0.03843222116126203,True
2021,9,Sonipat,9.338375889923835,2021-09-01,3.381899480325189,3.875699665560696,0.3741160570253586,True
2021,9,South East Delhi,6.877505275607109,2021-09-01,2.308084740591341,2.6365648944086035,0.03401614916863963,True
2022,7,Alwar,6.988668102959883,2022-07-01,2.3565912658135297,2.119534707485633,0.2475756719836895,True
2022,9,Alwar,6.328957152934303,2022-09-01,2.0687226806144743,1.8550288855318215,0.19196519491933306,True
2022,7,Gurugram,8.552184048439226,2022-07-01,3.0388402464373185,2.6582792242499287,0.4986803445113505,True
2022,9,Gurugram,7.595410000781218,2022-09-01,2.621346507029468,2.27965615725068,0.3172633982332799,True
2022,7,Jhajjar,7.290104910571087,2022-07-01,2.488124912982177,2.690739098920643,0.30381588651862584,True
2022,9,Jhajjar,6.9333199799060825,2022-09-01,2.332439800878314,2.525406831330156,0.16949033681873493,True
2022,7,Jind,9.461298698379148,2022-07-01,3.435537539474205,3.8451573906606935,0.25056060048690654,True
2022,7,Karnal,8.544948901981115,2022-07-01,3.0356831495685705,3.1915388737439656,0.23638277664134258,True
2022,9,Karnal,6.617605729897817,2022-09-01,2.194676111381366,2.308831248207688,0.20613849893070116,True
2022,7,Meerut,6.36984628511052,2022-07-01,2.0865648835203503,1.3540922800995423,0.4960908301074189,True
2022,9,Meerut,6.713757631878058,2022-09-01,2.2366325348516405,1.4678473036067174,0.34242504062941387,True
2022,10,Meerut,6.236814410840311,2022-10-01,2.0285156766198758,1.31008953309207,0.4215535400094197,True
2022,9,Muzaffarnagar,7.629402131525179,2022-09-01,2.6361791645513506,1.6634048241990234,0.31581668601202906,True
2022,7,North West Delhi,7.836205519014789,2022-07-01,2.726418986353153,2.1483334235237908,0.5148711142931057,True
2022,9,North West Delhi,6.578740284840266,2022-09-01,2.1777169557368903,1.686634458568392,0.2529517486939838,True
2022,9,Nuh,6.86161981307798,2022-09-01,2.301153029630176,2.6165742978868614,0.11250545068757122,True
2022,7,Rewari,8.837615642336107,2022-07-01,3.1633899285413074,2.952233007931495,0.3133535940097051,True
2022,9,Rewari,7.261127928892772,2022-09-01,2.4754806439750423,2.3064009687829894,0.22657264036860184,True
2022,7,Rohtak,9.96049977454447,2022-07-01,3.6533667380345527,4.290126756867293,0.38915171674470334,True
2022,9,Rohtak,7.1852404296398165,2022-09-01,2.442366706661442,2.911260010901596,0.21847120221989214,True
2022,7,Sonipat,6.660932467509342,2022-07-01,2.213581977135204,2.553982912664316,0.3127563760639016,True
2023,7,Alwar,7.71931040012342,2023-07-01,2.675411143462825,2.412479885003103,0.34795641146825745,True
2023,7,Baghpat,13.30259051791302,2023-07-01,5.111706839654907,4.757242986065716,0.3334215686647104,True
2023,7,Bulandshahr,7.258142124352632,2023-07-01,2.4741777713630024,2.4781899555867017,0.21605371666052728,True
2023,8,Bulandshahr,7.409434281800303,2023-08-01,2.5401949555775216,2.544114032527902,0.4191926595105091,True
2023,7,Gurugram,7.039732201805999,2023-07-01,2.378873372679766,2.059758436334872,0.400431186569455,True
2023,7,Hapur,6.954508829501368,2023-07-01,2.341685674627649,2.1768790839878984,0.13222293522772122,True
2023,7,Jind,7.315154057356619,2023-07-01,2.499055249132145,2.8292770039298523,0.0031145049968134275,True
2023,7,Karnal,7.091876217885123,2023-07-01,2.401626707507257,2.526043305913368,0.21280215900125823,True
2023,7,Meerut,12.967934208357288,2023-07-01,4.96567767588855,3.536531603099482,0.6885557700540034,True
2023,8,Meerut,6.346582528780544,2023-08-01,2.076413612541953,1.346397363450077,0.8573467472883426,True
2023,7,Muzaffarnagar,14.258024553903528,2023-07-01,5.528615857431477,3.761730836112783,0.6855626957115281,True
2023,8,Muzaffarnagar,6.945531986052951,2023-08-01,2.337768578476753,1.4469220584631002,0.8564416210881179,True
2023,7,North East Delhi,7.392200195260586,2023-07-01,2.532674764940707,3.716937969289809,0.05055561465388847,True
2023,7,North West Delhi,10.420908353501751,2023-07-01,3.854268612155032,3.097349420918984,0.44726782526548714,True
2023,7,Nuh,7.220165434383577,2023-07-01,2.4576064290023654,2.7901433799430184,0.3747497576198054,True
2023,7,Panipat,11.1381400689002,2023-07-01,4.167236706990561,5.104640556163763,0.27124801169499463,True
2023,7,Rewari,8.851656999919683,2023-07-01,3.1695169539328085,2.9579852624675023,0.4342173783319163,True
2023,7,Rohtak,6.794847413897514,2023-07-01,2.272016517523348,2.7172961753225406,0.27143027081252086,True
2023,7,Shamli,6.847769346929366,2023-07-01,2.2951093007904557,2.211018244538502,0.01865064072682643,True
2023,7,Sonipat,8.904118796830536,2023-07-01,3.192408954214359,3.661329169362536,0.29720181670671897,True
2023,7,South East Delhi,8.867774749955823,2023-07-01,3.176550024854726,3.617136348555343,0.3710868135463345,True
2024,7,Alwar,6.518919271903226,2024-07-01,2.15161372013243,1.931192675773615,-0.1598601360709939,True
2024,8,Alwar,13.697508202580645,2024-08-01,5.284031393538617,4.809390416016881,0.21775121126034125,True
2024,9,Alwar,6.370720214266667,2024-09-01,2.086946227425184,1.8717734505031869,0.38704998067044283,True
2024,9,Baghpat,6.491533223866667,2024-09-01,2.139663663971968,1.9528144613249725,-0.08472920474985564,True
2024,8,Bharatpur,9.529381578709677,2024-08-01,3.4652458874048646,4.088163749478315,0.08535399732791553,True
2024,9,Bulandshahr,11.315805478700002,2024-09-01,4.244762008269698,4.246277050689471,0.20207368623900593,True
2024,9,Faridabad,8.04692352,2024-09-01,2.818366971781065,2.536882754741435,0.18582981122142078,True
2024,9,GautamBuddhaNagar,6.880459562866666,2024-09-01,2.3093738604606524,2.439578681389204,0.10411628176582122,True
2024,8,Gurgaon,12.45413243548387,2024-08-01,4.741477381162348,2.52962822115414,0.6714511515108105,True
2024,9,Hapur,6.655346092533334,2024-09-01,2.211144330980213,2.053694017781053,-0.06106920704237406,True
2024,8,Jhajjar,8.201963052225805,2024-08-01,2.886019344066284,3.113289384325422,-0.11216805509416432,True
2024,7,Meerut,8.641385934645161,2024-07-01,3.077763991417137,2.105445931728124,0.12456216938587876,True
2024,9,Meerut,8.842987285466668,2024-09-01,3.165733875247253,2.172129298291426,0.2906440338054304,True
2024,8,Mewat,9.752330117870969,2024-08-01,3.5625307369864414,2.2904198850224544,0.28023154900643177,True
2024,9,Mewat,7.246533993666666,2024-09-01,2.469112498219901,1.5346312284527976,0.5234405433634839,True
2024,7,Muzaffarnagar,7.856386891558064,2024-07-01,2.7352252418218286,1.735258068498631,0.14211484308917932,True
2024,9,Muzaffarnagar,7.824824027000001,2024-09-01,2.7214526082695025,1.7252666742853924,0.20452949260960873,True
2024,9,Palwal,6.860634416666667,2024-09-01,2.300723046361331,3.2582278410561725,-0.06419849276304794,True
2024,8,Panipat,7.825915225806452,2024-08-01,2.72192875900881,3.3785157561748997,-0.15099312787059702,True
2024,8,Rewari,9.857599721290324,2024-08-01,3.608465720784453,3.3700849150492536,-0.06420561096799556,True
2024,9,Rewari,8.093118093333333,2024-09-01,2.83852423378926,2.6472383250593228,0.18865414875063977,True
2024,8,Rohtak,6.298971151290322,2024-08-01,2.0556381200676244,2.47092378137739,-0.24396276908706696,True
2024,8,Sonipat,6.734402565806452,2024-08-01,2.2456410679391454,2.590251339083076,-0.2100250021902751,True
2024,8,Delhi,8.615761082806452,2024-08-01,3.066582443127756,2.559956157518317,0.18848814401882188,True
